Date,Open,High,Low,Close,Adj Close,Volume
2018-01-04,0.31,0.31,0.28,0.28,0.28,141800
2018-01-05,0.28,0.28,0.25,0.26,0.26,4299400
2018-01-08,0.27,0.27,0.25,0.26,0.26,4166900
2018-01-09,0.28,0.29,0.27,0.29,0.29,2350700
2018-01-10,0.3,0.3,0.26,0.26,0.26,2126600
2018-01-11,0.28,0.28,0.27,0.28,0.28,2845900
2018-01-12,0.28,0.3,0.28,0.3,0.3,2748700
2018-01-15,0.3,0.31,0.27,0.27,0.27,2281000
2018-01-16,0.27,0.28,0.27,0.28,0.28,861200
2018-01-17,0.29,0.29,0.28,0.28,0.28,242900
2018-01-18,0.28,0.29,0.28,0.29,0.29,2926600
2018-01-19,0.29,0.29,0.29,0.29,0.29,440100
2018-01-22,0.27,0.28,0.27,0.28,0.28,1516000
2018-01-23,0.29,0.29,0.28,0.28,0.28,1416800
2018-01-24,0.27,0.27,0.26,0.26,0.26,1529600
2018-01-25,0.27,0.28,0.27,0.28,0.28,1419600
2018-01-26,0.28,0.34,0.27,0.33,0.33,12608400
2018-01-29,0.36,0.38,0.34,0.37,0.37,10204200
2018-01-30,0.37,0.37,0.36,0.37,0.37,1081200
2018-01-31,0.36,0.41,0.36,0.38,0.38,5202900
2018-02-01,0.37,0.38,0.35,0.37,0.37,9769500
2018-02-02,0.38,0.39,0.36,0.36,0.36,1693500
2018-02-05,0.3,0.34,0.3,0.33,0.33,2196300
2018-02-06,0.3,0.34,0.29,0.33,0.33,6250000
2018-02-07,0.34,0.34,0.33,0.33,0.33,3042000
2018-02-08,0.32,0.35,0.32,0.35,0.35,1783000
2018-02-09,0.33,0.36,0.33,0.35,0.35,3448100
2018-02-12,0.36,0.36,0.33,0.33,0.33,1281200
2018-02-13,0.33,0.35,0.33,0.33,0.33,3469500
2018-02-14,0.34,0.39,0.34,0.37,0.37,4621100
2018-02-15,0.34,0.34,0.28,0.3,0.3,11281100
2018-02-16,0.31,0.31,0.3,0.3,0.3,3230900
2018-02-19,0.3,0.3,0.25,0.25,0.25,2009600
2018-02-20,0.26,0.26,0.24,0.25,0.25,2496800
2018-02-21,0.25,0.26,0.25,0.26,0.26,1340500
2018-02-22,0.25,0.26,0.25,0.26,0.26,2500100
2018-02-23,0.25,0.27,0.25,0.26,0.26,1419700
2018-02-26,0.26,0.28,0.26,0.28,0.28,1318700
2018-02-27,0.29,0.3,0.28,0.29,0.29,1424300
2018-02-28,0.28,0.29,0.27,0.28,0.28,1317900
2018-03-02,0.27,0.28,0.25,0.26,0.26,445600
2018-03-05,0.24,0.25,0.24,0.25,0.25,811200
2018-03-06,0.25,0.27,0.25,0.27,0.27,2520200
2018-03-07,0.26,0.27,0.25,0.25,0.25,1491100
2018-03-08,0.25,0.25,0.24,0.24,0.24,1825200
2018-03-09,0.24,0.25,0.24,0.24,0.24,2830900
2018-03-12,0.25,0.25,0.23,0.23,0.23,292800
2018-03-13,0.24,0.24,0.23,0.23,0.23,304200
2018-03-14,0.24,0.24,0.24,0.24,0.24,2385700
2018-03-16,0.24,0.25,0.23,0.23,0.23,1388400
2018-03-19,0.25,0.25,0.22,0.22,0.22,845500
2018-03-20,0.23,0.23,0.22,0.22,0.22,302900
2018-03-21,0.22,0.23,0.21,0.21,0.21,912200
2018-03-22,0.2,0.2,0.18,0.18,0.18,3953500
2018-03-23,0.17,0.17,0.16,0.17,0.17,2693900
2018-03-26,0.19,0.2,0.18,0.18,0.18,1972200
2018-03-27,0.17,0.17,0.15,0.17,0.17,2233000
2018-03-28,0.17,0.2,0.17,0.19,0.19,4893000
2018-03-29,0.19,0.2,0.19,0.19,0.19,1161300
2018-03-30,0.18,0.18,0.18,0.18,0.18,608400
2018-04-02,0.18,0.19,0.17,0.19,0.19,1925300
2018-04-03,0.17,0.17,0.14,0.14,0.14,508800
2018-04-04,0.15,0.17,0.14,0.14,0.14,1563500
2018-04-05,0.14,0.14,0.13,0.14,0.14,1062400
2018-04-09,0.14,0.15,0.14,0.14,0.14,2226600
2018-04-10,0.15,0.16,0.15,0.15,0.15,2029400
2018-04-11,0.16,0.16,0.16,0.16,0.16,608400
2018-04-12,0.16,0.16,0.15,0.15,0.15,306200
2018-04-17,0.17,0.17,0.15,0.15,0.15,1519700
2018-04-18,0.16,0.16,0.16,0.16,0.16,2479000
2018-04-19,0.15,0.15,0.14,0.15,0.15,1500500
2018-04-20,0.16,0.16,0.15,0.15,0.15,5047600
2018-04-23,0.16,0.16,0.16,0.16,0.16,1015000
2018-04-24,0.15,0.15,0.15,0.15,0.15,40000
2018-04-25,0.16,0.16,0.15,0.15,0.15,202800
2018-04-26,0.16,0.17,0.15,0.15,0.15,2025200
2018-04-27,0.16,0.17,0.16,0.17,0.17,1211200
2018-04-30,0.17,0.17,0.16,0.16,0.16,1216800
2018-05-02,0.16,0.16,0.16,0.16,0.16,2726800
2018-05-03,0.16,0.17,0.16,0.16,0.16,2968000
2018-05-04,0.17,0.17,0.16,0.16,0.16,4460800
2018-05-07,0.17,0.18,0.17,0.18,0.18,3967500
2018-05-08,0.18,0.2,0.17,0.2,0.2,4089200
2018-05-09,0.21,0.23,0.2,0.23,0.23,3262000
2018-05-10,0.23,0.23,0.2,0.21,0.21,3182400
2018-05-11,0.21,0.23,0.21,0.23,0.23,1636800
2018-05-14,0.23,0.23,0.21,0.22,0.22,2028000
2018-05-15,0.23,0.23,0.21,0.21,0.21,3042000
2018-05-16,0.22,0.22,0.22,0.22,0.22,202800
2018-05-17,0.2,0.2,0.14,0.16,0.16,8179300
2018-05-18,0.17,0.21,0.16,0.17,0.17,6080700
2018-05-21,0.18,0.21,0.18,0.21,0.21,3992300
2018-05-22,0.21,0.21,0.2,0.2,0.2,2494900
2018-05-23,0.2,0.22,0.2,0.21,0.21,3573000
2018-05-24,0.25,0.25,0.19,0.19,0.19,13357000
2018-05-25,0.2,0.2,0.2,0.2,0.2,1334800
2018-05-28,0.2,0.2,0.19,0.19,0.19,12864000
2018-05-30,0.18,0.19,0.15,0.17,0.17,15585400
2018-05-31,0.17,0.19,0.17,0.19,0.19,1294900
2018-06-01,0.19,0.19,0.18,0.19,0.19,19432000
2018-06-04,0.2,0.2,0.2,0.2,0.2,2714000
2018-06-05,0.19,0.2,0.18,0.2,0.2,4334100
2018-06-06,0.2,0.23,0.2,0.22,0.22,9371600
2018-06-07,0.21,0.22,0.21,0.21,0.21,8035100
2018-06-08,0.19,0.2,0.19,0.2,0.2,6150000
2018-06-11,0.19,0.2,0.19,0.2,0.2,8892000
2018-06-12,0.2,0.21,0.2,0.21,0.21,28128000
2018-06-13,0.2,0.2,0.2,0.2,0.2,1024000
2018-06-15,0.17,0.18,0.15,0.17,0.17,4525000
2018-06-18,0.15,0.15,0.13,0.15,0.15,2003400
2018-06-19,0.16,0.16,0.14,0.15,0.15,15233600
2018-06-20,0.15,0.16,0.15,0.16,0.16,3800000
2018-06-21,0.15,0.17,0.15,0.17,0.17,7244000
2018-06-22,0.15,0.15,0.15,0.15,0.15,7926000
2018-06-27,0.14,0.14,0.12,0.13,0.13,3829000
2018-06-28,0.13,0.13,0.13,0.13,0.13,8379600
2018-06-29,0.12,0.12,0.12,0.12,0.12,8186000
2018-07-02,0.12,0.13,0.12,0.13,0.13,4508600
2018-07-03,0.13,0.13,0.13,0.13,0.13,2058000
2018-07-04,0.12,0.12,0.12,0.12,0.12,222000
2018-07-05,0.12,0.13,0.12,0.13,0.13,3372000
2018-07-06,0.12,0.12,0.12,0.12,0.12,2098000
2018-07-09,0.12,0.13,0.12,0.13,0.13,4560000
2018-07-10,0.13,0.15,0.13,0.15,0.15,5108100
2018-07-11,0.13,0.14,0.13,0.14,0.14,6574000
2018-07-12,0.14,0.14,0.14,0.14,0.14,2048000
2018-07-13,0.14,0.14,0.14,0.14,0.14,6030400
2018-07-16,0.13,0.14,0.13,0.14,0.14,2649700
2018-07-17,0.14,0.14,0.13,0.13,0.13,3596000
2018-07-18,0.13,0.13,0.13,0.13,0.13,1024000
2018-07-19,0.14,0.16,0.14,0.15,0.15,9302200
2018-07-20,0.14,0.14,0.14,0.14,0.14,400000
2018-07-23,0.13,0.15,0.13,0.15,0.15,3472800
2018-07-24,0.14,0.14,0.13,0.13,0.13,2068000
2018-07-25,0.12,0.14,0.12,0.14,0.14,5492800
2018-07-26,0.13,0.13,0.13,0.13,0.13,13617200
2018-07-31,0.12,0.12,0.12,0.12,0.12,3542000
2018-08-01,0.12,0.13,0.12,0.13,0.13,9202000
2018-08-02,0.12,0.12,0.1,0.11,0.11,9783600
2018-08-03,0.11,0.12,0.11,0.11,0.11,4162300
2018-08-06,0.11,0.11,0.11,0.11,0.11,410000
2018-08-07,0.11,0.11,0.11,0.11,0.11,8192000
2018-08-08,0.1,0.11,0.1,0.1,0.1,1044000
2018-08-09,0.11,0.11,0.11,0.11,0.11,872100
2018-08-10,0.11,0.11,0.11,0.11,0.11,7168000
2018-08-14,0.1,0.1,0.07,0.08,0.08,5059600
2018-08-15,0.08,0.08,0.08,0.08,0.08,1000000
2018-08-16,0.08,0.11,0.08,0.11,0.11,3424100
2018-08-17,0.09,0.1,0.09,0.09,0.09,4945000
2018-08-20,0.09,0.11,0.09,0.11,0.11,1525000
2018-08-21,0.11,0.12,0.11,0.12,0.12,10892800
2018-08-22,0.12,0.12,0.11,0.12,0.12,9601600
2018-08-23,0.11,0.11,0.11,0.11,0.11,600000
2018-08-24,0.1,0.11,0.1,0.1,0.1,2780300
2018-08-27,0.1,0.11,0.1,0.1,0.1,3148100
2018-08-28,0.11,0.12,0.1,0.12,0.12,5562000
2018-08-29,0.12,0.12,0.12,0.12,0.12,10000
2018-08-30,0.12,0.12,0.11,0.11,0.11,3224000
2018-08-31,0.09,0.1,0.09,0.1,0.1,10498000
2018-09-03,0.1,0.11,0.1,0.11,0.11,14118100
2018-09-04,0.1,0.1,0.09,0.09,0.09,1061000
2018-09-05,0.08,0.09,0.08,0.09,0.09,812100
2018-09-06,0.08,0.08,0.06,0.07,0.07,1062000
2018-09-07,0.07,0.07,0.07,0.07,0.07,1323000
2018-09-10,0.08,0.08,0.08,0.08,0.08,100
2018-09-11,0.07,0.07,0.07,0.07,0.07,1250000
2018-09-12,0.06,0.08,0.06,0.07,0.07,378900
2018-09-13,0.08,0.1,0.08,0.1,0.1,4601100
2018-09-14,0.11,0.11,0.08,0.08,0.08,4910100
2018-09-17,0.08,0.09,0.08,0.08,0.08,5898500
2018-09-18,0.07,0.08,0.07,0.08,0.08,3617300
2018-09-19,0.09,0.09,0.06,0.06,0.06,2484400
2018-09-20,0.07,0.07,0.07,0.07,0.07,910600
2018-09-21,0.08,0.09,0.08,0.09,0.09,2256200
2018-09-24,0.07,0.09,0.05,0.09,0.09,690100
2018-09-26,0.03,0.03,0.03,0.03,0.03,1100
2018-09-27,0.03,0.03,0.02,0.02,0.02,695200
2018-09-28,0.03,0.07,0.03,0.03,0.03,354100
2018-10-01,0.03,0.03,0.02,0.03,0.03,116200
2018-10-03,0.01,0.01,0.01,0.01,0.01,1042000
2018-10-04,0.01,0.01,0.01,0.01,0.01,100000
2018-10-05,0.01,0.01,0.01,0.01,0.01,100100
