Date,Open,High,Low,Close,Adj Close,Volume
2015-11-19,0.35,0.36,0.35,0.35,0.35,2811000
2015-11-20,0.35,0.35,0.35,0.35,0.35,2028000
2015-11-24,0.34,0.34,0.34,0.34,0.34,1521000
2015-11-25,0.33,0.33,0.33,0.33,0.33,4056000
2015-11-27,0.31,0.31,0.31,0.31,0.31,1014000
2015-11-30,0.29,0.29,0.29,0.29,0.29,1721000
2015-12-01,0.29,0.29,0.27,0.27,0.27,2407000
2015-12-02,0.27,0.28,0.25,0.25,0.25,3474200
2015-12-03,0.25,0.25,0.23,0.24,0.24,10210400
2015-12-04,0.24,0.24,0.23,0.23,0.23,3910500
2015-12-08,0.2,0.2,0.2,0.2,0.2,5073600
2015-12-09,0.2,0.2,0.2,0.2,0.2,6130500
2015-12-11,0.2,0.2,0.19,0.19,0.19,1521000
2015-12-14,0.18,0.18,0.17,0.18,0.18,10395600
2015-12-15,0.19,0.21,0.19,0.21,0.21,2405400
2015-12-17,0.21,0.21,0.19,0.21,0.21,6202800
2015-12-18,0.2,0.2,0.2,0.2,0.2,31500
2015-12-21,0.17,0.17,0.17,0.17,0.17,3572500
2015-12-22,0.17,0.17,0.16,0.16,0.16,2841200
2015-12-23,0.17,0.17,0.17,0.17,0.17,2540000
2015-12-24,0.18,0.18,0.18,0.18,0.18,2570000
2016-01-06,0.15,0.15,0.15,0.15,0.15,894600
2016-01-07,0.14,0.14,0.12,0.12,0.12,1901600
2016-01-11,0.13,0.13,0.13,0.13,0.13,880400
2016-01-13,0.13,0.13,0.13,0.13,0.13,3416800
2016-01-15,0.14,0.14,0.12,0.12,0.12,4056000
2016-01-18,0.11,0.11,0.11,0.11,0.11,507000
2016-01-21,0.11,0.11,0.1,0.1,0.1,1517600
2016-01-22,0.11,0.11,0.11,0.11,0.11,3109800
2016-01-27,0.12,0.13,0.12,0.13,0.13,4552600
2016-01-28,0.13,0.14,0.12,0.12,0.12,4255800
2016-01-29,0.13,0.13,0.11,0.11,0.11,6338000
2016-02-02,0.1,0.1,0.1,0.1,0.1,507000
2016-02-03,0.1,0.1,0.1,0.1,0.1,7550600
2016-02-09,0.1,0.1,0.1,0.1,0.1,867800
2016-02-10,0.1,0.1,0.1,0.1,0.1,507000
2016-02-24,0.08,0.09,0.08,0.09,0.09,600000
2016-02-25,0.1,0.1,0.1,0.1,0.1,507000
2016-02-26,0.1,0.1,0.1,0.1,0.1,1200000
2016-02-29,0.11,0.12,0.11,0.12,0.12,4652000
2016-03-01,0.12,0.12,0.09,0.09,0.09,4640600
2016-03-02,0.1,0.1,0.1,0.1,0.1,4085000
2016-03-04,0.1,0.1,0.1,0.1,0.1,1521000
2016-03-07,0.1,0.11,0.1,0.1,0.1,1118500
2016-03-08,0.1,0.1,0.1,0.1,0.1,304200
2016-03-14,0.07,0.07,0.07,0.07,0.07,100000
