Date,Open,High,Low,Close,Adj Close,Volume
2018-07-20,0.49,0.49,0.47,0.47,0.47,1174900
2018-07-23,0.47,0.47,0.43,0.43,0.43,1054900
2018-07-24,0.44,0.48,0.44,0.46,0.46,2542100
2018-07-25,0.43,0.44,0.41,0.42,0.42,3329800
2018-07-26,0.42,0.45,0.42,0.42,0.42,2244000
2018-07-31,0.43,0.44,0.43,0.44,0.44,1624600
2018-08-01,0.42,0.42,0.4,0.4,0.4,3082400
2018-08-02,0.42,0.42,0.4,0.4,0.4,786400
2018-08-03,0.38,0.39,0.37,0.37,0.37,1469800
2018-08-06,0.37,0.37,0.35,0.36,0.36,1705500
2018-08-07,0.37,0.37,0.36,0.36,0.36,2216600
2018-08-08,0.36,0.36,0.35,0.35,0.35,2017400
2018-08-09,0.35,0.35,0.32,0.34,0.34,1156400
2018-08-10,0.34,0.35,0.33,0.33,0.33,5380400
2018-08-14,0.36,0.37,0.35,0.35,0.35,1934000
2018-08-15,0.36,0.36,0.35,0.35,0.35,834500
2018-08-16,0.35,0.35,0.32,0.34,0.34,1439000
2018-08-17,0.34,0.34,0.34,0.34,0.34,77200
2018-08-20,0.33,0.33,0.33,0.33,0.33,676600
2018-08-21,0.33,0.34,0.33,0.33,0.33,3265900
2018-08-22,0.33,0.33,0.32,0.33,0.33,1480800
2018-08-23,0.34,0.34,0.33,0.33,0.33,2837500
2018-08-24,0.33,0.33,0.33,0.33,0.33,94000
2018-08-27,0.33,0.33,0.3,0.3,0.3,141300
2018-08-28,0.29,0.32,0.29,0.31,0.31,617800
2018-08-29,0.32,0.32,0.31,0.31,0.31,8200
2018-08-30,0.3,0.32,0.3,0.31,0.31,255300
2018-08-31,0.31,0.31,0.3,0.3,0.3,291600
2018-09-03,0.31,0.31,0.3,0.3,0.3,489000
2018-09-04,0.32,0.32,0.31,0.31,0.31,697600
2018-09-05,0.33,0.34,0.32,0.33,0.33,2532000
2018-09-06,0.33,0.33,0.32,0.32,0.32,1214800
2018-09-07,0.32,0.32,0.32,0.32,0.32,500000
2018-09-10,0.33,0.33,0.32,0.33,0.33,2416000
2018-09-11,0.32,0.32,0.31,0.32,0.32,725200
2018-09-12,0.32,0.32,0.32,0.32,0.32,182500
2018-09-13,0.3,0.3,0.29,0.29,0.29,1308200
2018-09-14,0.29,0.29,0.27,0.29,0.29,3279200
2018-09-17,0.28,0.3,0.28,0.29,0.29,1135000
2018-09-18,0.3,0.3,0.29,0.29,0.29,1800000
2018-09-19,0.28,0.29,0.28,0.29,0.29,152600
2018-09-20,0.29,0.31,0.29,0.3,0.3,1525800
2018-09-21,0.29,0.3,0.29,0.3,0.3,1289200
2018-09-24,0.3,0.3,0.29,0.29,0.29,383400
2018-09-25,0.28,0.28,0.28,0.28,0.28,796600
2018-09-26,0.28,0.28,0.28,0.28,0.28,82000
2018-09-28,0.26,0.26,0.26,0.26,0.26,429000
2018-10-01,0.26,0.26,0.25,0.25,0.25,79000
2018-10-02,0.26,0.26,0.26,0.26,0.26,96000
2018-10-03,0.25,0.25,0.25,0.25,0.25,95000
2018-10-04,0.25,0.27,0.25,0.26,0.26,1818000
2018-10-05,0.26,0.27,0.26,0.26,0.26,5698700
2018-10-08,0.26,0.28,0.26,0.28,0.28,5279700
2018-10-09,0.28,0.31,0.28,0.3,0.3,3016400
2018-10-10,0.29,0.29,0.28,0.28,0.28,1197100
2018-10-11,0.29,0.31,0.29,0.3,0.3,1622400
2018-10-12,0.28,0.28,0.28,0.28,0.28,3000
2018-10-16,0.29,0.29,0.27,0.28,0.28,1421200
2018-10-17,0.28,0.28,0.27,0.28,0.28,1414800
2018-10-18,0.28,0.3,0.28,0.29,0.29,1592400
2018-10-19,0.28,0.29,0.28,0.28,0.28,2681000
2018-10-22,0.29,0.29,0.29,0.29,0.29,804800
2018-10-24,0.3,0.31,0.3,0.31,0.31,2744400
2018-10-25,0.32,0.36,0.32,0.33,0.33,2557800
2018-10-26,0.31,0.31,0.29,0.29,0.29,1115000
2018-10-29,0.24,0.26,0.24,0.26,0.26,1184300
2018-10-30,0.26,0.26,0.23,0.25,0.25,1099800
2018-10-31,0.23,0.24,0.22,0.22,0.22,3988600
2018-11-01,0.19,0.23,0.19,0.22,0.22,4052500
2018-11-02,0.21,0.21,0.2,0.2,0.2,8817300
2018-11-05,0.21,0.21,0.2,0.2,0.2,1843100
2018-11-06,0.2,0.2,0.2,0.2,0.2,6561200
2018-11-07,0.2,0.2,0.2,0.2,0.2,36400
2018-11-08,0.18,0.2,0.18,0.19,0.19,2338200
2018-11-09,0.2,0.2,0.2,0.2,0.2,911200
2018-11-13,0.2,0.21,0.19,0.19,0.19,3310900
2018-11-14,0.2,0.21,0.19,0.19,0.19,1908900
2018-11-15,0.19,0.2,0.19,0.2,0.2,711800
2018-11-16,0.2,0.2,0.2,0.2,0.2,2550000
2018-11-19,0.19,0.2,0.19,0.2,0.2,1493000
2018-11-20,0.21,0.23,0.21,0.23,0.23,4551800
2018-11-21,0.24,0.24,0.22,0.22,0.22,1344800
2018-11-22,0.21,0.22,0.21,0.22,0.22,2734400
2018-11-23,0.22,0.22,0.2,0.2,0.2,913500
2018-11-26,0.2,0.2,0.19,0.19,0.19,5325800
2018-11-27,0.18,0.19,0.18,0.18,0.18,2985000
2018-11-28,0.16,0.17,0.16,0.17,0.17,62800
2018-11-30,0.16,0.16,0.15,0.15,0.15,567500
2018-12-03,0.14,0.15,0.14,0.14,0.14,523800
2018-12-04,0.13,0.13,0.13,0.13,0.13,10000
2018-12-06,0.13,0.13,0.13,0.13,0.13,3870000
2018-12-07,0.13,0.13,0.13,0.13,0.13,1738800
2018-12-11,0.14,0.14,0.13,0.13,0.13,1484000
2018-12-12,0.12,0.13,0.12,0.13,0.13,1549800
2018-12-13,0.13,0.13,0.13,0.13,0.13,2635100
2018-12-14,0.14,0.15,0.13,0.13,0.13,5810900
2018-12-17,0.14,0.14,0.14,0.14,0.14,1502000
2018-12-18,0.13,0.13,0.13,0.13,0.13,3843400
2018-12-19,0.12,0.12,0.09,0.09,0.09,312000
2018-12-20,0.09,0.1,0.09,0.09,0.09,12122200
2018-12-21,0.09,0.09,0.09,0.09,0.09,1539000
2018-12-24,0.1,0.11,0.1,0.1,0.1,6860000
2018-12-25,0.11,0.12,0.11,0.12,0.12,4824200
2018-12-26,0.11,0.15,0.11,0.12,0.12,17200500
2018-12-27,0.11,0.13,0.11,0.13,0.13,1640000
2018-12-28,0.17,0.2,0.16,0.18,0.18,8323200
2019-01-02,0.18,0.18,0.14,0.15,0.15,13773200
2019-01-03,0.16,0.16,0.15,0.16,0.16,2164900
2019-01-04,0.17,0.17,0.15,0.15,0.15,3985900
2019-01-07,0.12,0.12,0.12,0.12,0.12,332800
2019-01-08,0.1,0.11,0.1,0.11,0.11,2497700
2019-01-09,0.11,0.11,0.11,0.11,0.11,3271000
