Date,Open,High,Low,Close,Adj Close,Volume
2018-03-13,0.27,0.29,0.27,0.29,0.29,5924400
2018-03-14,0.3,0.31,0.29,0.3,0.3,5151400
2018-03-15,0.32,0.32,0.29,0.31,0.31,3106500
2018-03-16,0.31,0.37,0.31,0.37,0.37,22462500
2018-03-19,0.37,0.38,0.32,0.32,0.32,13094100
2018-03-20,0.3,0.32,0.3,0.31,0.31,11067200
2018-03-21,0.31,0.33,0.3,0.33,0.33,8452900
2018-03-22,0.32,0.32,0.3,0.3,0.3,3996100
2018-03-23,0.29,0.29,0.25,0.25,0.25,12990700
2018-03-26,0.24,0.25,0.2,0.22,0.22,9745500
2018-03-27,0.22,0.24,0.22,0.24,0.24,12408400
2018-03-28,0.23,0.23,0.16,0.19,0.19,20505500
2018-03-29,0.18,0.23,0.18,0.23,0.23,21046600
2018-03-30,0.22,0.22,0.2,0.21,0.21,3998400
2018-04-02,0.2,0.21,0.19,0.21,0.21,3170700
2018-04-03,0.2,0.21,0.19,0.2,0.2,3766000
2018-04-04,0.2,0.21,0.18,0.18,0.18,6119100
2018-04-05,0.18,0.21,0.18,0.2,0.2,2546200
2018-04-09,0.2,0.23,0.2,0.22,0.22,7451600
2018-04-10,0.22,0.27,0.22,0.26,0.26,11870100
2018-04-11,0.26,0.29,0.26,0.28,0.28,9836000
2018-04-12,0.27,0.27,0.26,0.26,0.26,2010600
2018-04-17,0.25,0.25,0.25,0.25,0.25,1599100
2018-04-18,0.25,0.28,0.25,0.26,0.26,16147700
2018-04-19,0.26,0.26,0.25,0.26,0.26,1892700
2018-04-20,0.27,0.28,0.26,0.27,0.27,7271100
2018-04-23,0.28,0.31,0.27,0.3,0.3,38397000
2018-04-24,0.31,0.32,0.3,0.3,0.3,22545800
2018-04-25,0.29,0.3,0.28,0.3,0.3,7058700
2018-04-26,0.29,0.3,0.28,0.28,0.28,19237000
2018-04-27,0.29,0.29,0.23,0.24,0.24,9307400
2018-04-30,0.24,0.27,0.24,0.25,0.25,5393700
2018-05-02,0.25,0.25,0.22,0.24,0.24,6745200
2018-05-03,0.24,0.28,0.24,0.28,0.28,11537000
2018-05-04,0.28,0.29,0.27,0.28,0.28,9661500
2018-05-07,0.28,0.29,0.27,0.27,0.27,7849800
2018-05-08,0.27,0.33,0.27,0.33,0.33,38028500
2018-05-09,0.33,0.33,0.3,0.31,0.31,16179300
2018-05-10,0.31,0.34,0.28,0.29,0.29,28924900
2018-05-11,0.28,0.29,0.25,0.26,0.26,9623400
2018-05-14,0.25,0.31,0.25,0.3,0.3,22951800
2018-05-15,0.29,0.29,0.26,0.27,0.27,3650300
2018-05-16,0.26,0.28,0.25,0.25,0.25,6498000
2018-05-17,0.26,0.27,0.25,0.25,0.25,2021400
2018-05-18,0.26,0.28,0.26,0.26,0.26,12965600
2018-05-21,0.26,0.29,0.26,0.29,0.29,10264200
2018-05-22,0.27,0.28,0.26,0.27,0.27,11822800
2018-05-23,0.27,0.27,0.25,0.27,0.27,3499600
2018-05-24,0.26,0.27,0.25,0.25,0.25,954700
2018-05-25,0.24,0.25,0.21,0.21,0.21,10558200
2018-05-28,0.2,0.23,0.2,0.22,0.22,4865400
2018-05-30,0.21,0.22,0.18,0.19,0.19,4176800
2018-05-31,0.19,0.2,0.17,0.2,0.2,4821000
2018-06-01,0.18,0.18,0.17,0.17,0.17,1417900
2018-06-04,0.17,0.17,0.15,0.16,0.16,6216100
2018-06-05,0.17,0.18,0.15,0.17,0.17,8177800
2018-06-06,0.17,0.18,0.17,0.18,0.18,5056900
2018-06-07,0.18,0.18,0.16,0.17,0.17,2804100
2018-06-08,0.16,0.19,0.16,0.18,0.18,9473100
2018-06-11,0.18,0.18,0.18,0.18,0.18,5442200
2018-06-12,0.17,0.18,0.16,0.18,0.18,5935000
2018-06-13,0.18,0.18,0.17,0.18,0.18,4522500
2018-06-14,0.17,0.17,0.16,0.16,0.16,1267100
2018-06-15,0.16,0.19,0.16,0.18,0.18,13062500
2018-06-18,0.19,0.2,0.15,0.15,0.15,10427300
2018-06-19,0.14,0.14,0.12,0.12,0.12,10135600
2018-06-20,0.12,0.12,0.11,0.12,0.12,3539100
2018-06-21,0.12,0.14,0.12,0.12,0.12,3046300
2018-06-22,0.12,0.13,0.12,0.13,0.13,3673500
2018-06-25,0.12,0.13,0.11,0.11,0.11,3483600
2018-06-26,0.1,0.1,0.08,0.08,0.08,9853800
2018-06-27,0.08,0.09,0.08,0.08,0.08,3760100
2018-06-28,0.07,0.07,0.06,0.06,0.06,4479400
2018-06-29,0.07,0.09,0.06,0.09,0.09,2252800
2018-07-02,0.08,0.11,0.08,0.11,0.11,2203000
2018-07-03,0.12,0.12,0.11,0.11,0.11,510000
2018-07-04,0.1,0.1,0.1,0.1,0.1,9900
2018-07-05,0.09,0.1,0.09,0.1,0.1,318500
2018-07-06,0.12,0.15,0.12,0.15,0.15,1206300
2018-07-09,0.15,0.15,0.13,0.15,0.15,550500
2018-07-10,0.14,0.15,0.14,0.14,0.14,293200
2018-07-11,0.14,0.16,0.14,0.16,0.16,1632700
2018-07-12,0.15,0.17,0.15,0.17,0.17,421200
2018-07-13,0.17,0.17,0.16,0.17,0.17,599200
2018-07-16,0.14,0.18,0.14,0.18,0.18,822600
2018-07-17,0.16,0.18,0.16,0.18,0.18,138600
2018-07-18,0.19,0.19,0.19,0.19,0.19,200
2018-07-20,0.16,0.17,0.15,0.16,0.16,3149700
2018-07-23,0.16,0.16,0.14,0.14,0.14,6133700
2018-07-24,0.15,0.16,0.14,0.15,0.15,4940600
2018-07-25,0.14,0.15,0.14,0.14,0.14,5323200
2018-07-26,0.14,0.15,0.13,0.14,0.14,5827200
2018-07-31,0.13,0.13,0.12,0.13,0.13,854000
2018-08-01,0.12,0.13,0.12,0.12,0.12,1547500
