Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,0.8,0.81,0.8,0.81,0.81,1036000
2017-06-02,0.8,0.8,0.8,0.8,0.8,1471800
2017-06-05,0.8,0.81,0.79,0.79,0.79,7368000
2017-06-06,0.78,0.8,0.75,0.76,0.76,7728400
2017-06-07,0.76,0.76,0.75,0.75,0.75,1591700
2017-06-08,0.75,0.75,0.72,0.72,0.72,2709700
2017-06-09,0.72,0.74,0.72,0.74,0.74,2338000
2017-06-12,0.72,0.75,0.72,0.74,0.74,1668000
2017-06-13,0.73,0.73,0.71,0.72,0.72,1416400
2017-06-14,0.72,0.72,0.71,0.71,0.71,600000
2017-06-15,0.72,0.72,0.71,0.71,0.71,613600
2017-06-16,0.7,0.71,0.7,0.71,0.71,301400
2017-06-19,0.67,0.69,0.67,0.68,0.68,932200
2017-06-20,0.67,0.68,0.67,0.68,0.68,1236300
2017-06-21,0.68,0.68,0.64,0.64,0.64,6594000
2017-06-22,0.63,0.63,0.59,0.59,0.59,3044000
2017-06-23,0.58,0.6,0.58,0.6,0.6,985500
2017-06-26,0.6,0.6,0.6,0.6,0.6,881800
2017-06-27,0.61,0.63,0.61,0.62,0.62,1506900
2017-06-28,0.63,0.65,0.63,0.64,0.64,2529500
2017-06-29,0.61,0.64,0.61,0.64,0.64,1802000
2017-06-30,0.64,0.64,0.64,0.64,0.64,651400
2017-07-03,0.62,0.62,0.6,0.61,0.61,1619400
2017-07-04,0.59,0.61,0.59,0.6,0.6,1430800
2017-07-05,0.59,0.64,0.59,0.64,0.64,2047600
2017-07-06,0.63,0.63,0.61,0.61,0.61,1944500
2017-07-07,0.61,0.61,0.6,0.6,0.6,1437200
2017-07-11,0.6,0.62,0.57,0.57,0.57,1655000
2017-07-12,0.56,0.56,0.52,0.52,0.52,3724300
2017-07-13,0.5,0.54,0.5,0.53,0.53,2339300
2017-07-14,0.52,0.52,0.5,0.5,0.5,618700
2017-07-17,0.48,0.51,0.48,0.51,0.51,1164200
2017-07-18,0.52,0.54,0.52,0.53,0.53,3006300
2017-07-19,0.51,0.51,0.49,0.49,0.49,3001000
2017-07-20,0.49,0.51,0.49,0.5,0.5,695100
2017-07-21,0.5,0.52,0.5,0.51,0.51,1213500
2017-07-24,0.49,0.5,0.49,0.49,0.49,283800
2017-07-25,0.48,0.49,0.47,0.47,0.47,1412100
2017-07-26,0.46,0.47,0.46,0.47,0.47,216600
2017-07-27,0.47,0.48,0.47,0.47,0.47,1442700
2017-07-31,0.49,0.51,0.49,0.5,0.5,1593100
2017-08-01,0.48,0.49,0.47,0.47,0.47,2134900
2017-08-02,0.46,0.5,0.46,0.5,0.5,2128300
2017-08-03,0.5,0.51,0.5,0.5,0.5,2138800
2017-08-04,0.47,0.48,0.47,0.47,0.47,878800
2017-08-07,0.47,0.51,0.47,0.51,0.51,2290500
2017-08-08,0.56,0.58,0.52,0.52,0.52,5996400
2017-08-09,0.52,0.54,0.51,0.52,0.52,2166100
2017-08-10,0.52,0.53,0.52,0.53,0.53,1313000
2017-08-11,0.52,0.55,0.52,0.55,0.55,5116600
2017-08-15,0.55,0.56,0.54,0.56,0.56,199000
2017-08-16,0.56,0.58,0.56,0.56,0.56,1368700
2017-08-17,0.55,0.56,0.55,0.56,0.56,719500
2017-08-18,0.57,0.58,0.57,0.58,0.58,523300
2017-08-21,0.56,0.57,0.56,0.57,0.57,942800
2017-08-22,0.56,0.61,0.56,0.59,0.59,2707000
2017-08-23,0.56,0.56,0.54,0.54,0.54,1808400
2017-08-24,0.55,0.55,0.55,0.55,0.55,982400
2017-08-25,0.57,0.57,0.52,0.53,0.53,719900
2017-08-28,0.52,0.53,0.51,0.51,0.51,1268800
2017-08-29,0.48,0.49,0.45,0.45,0.45,3448600
2017-08-30,0.44,0.46,0.44,0.45,0.45,2333600
2017-08-31,0.44,0.47,0.44,0.47,0.47,915000
2017-09-01,0.45,0.45,0.45,0.45,0.45,168200
2017-09-04,0.44,0.44,0.44,0.44,0.44,601600
2017-09-05,0.43,0.44,0.43,0.43,0.43,1368100
2017-09-06,0.44,0.44,0.44,0.44,0.44,872000
2017-09-07,0.43,0.43,0.4,0.4,0.4,995200
2017-09-08,0.37,0.37,0.34,0.35,0.35,3218600
2017-09-11,0.35,0.36,0.35,0.36,0.36,3572600
2017-09-12,0.35,0.36,0.34,0.36,0.36,2154000
2017-09-13,0.36,0.36,0.35,0.36,0.36,2305800
2017-09-14,0.34,0.34,0.34,0.34,0.34,650000
2017-09-15,0.33,0.34,0.33,0.33,0.33,2738500
2017-09-18,0.33,0.33,0.33,0.33,0.33,85000
2017-09-19,0.32,0.33,0.32,0.33,0.33,2550000
2017-09-20,0.33,0.34,0.33,0.34,0.34,1600000
2017-09-21,0.33,0.33,0.31,0.32,0.32,1252600
2017-09-25,0.31,0.31,0.31,0.31,0.31,80000
2017-09-26,0.32,0.33,0.32,0.33,0.33,1009700
2017-09-27,0.32,0.34,0.32,0.33,0.33,1952000
2017-09-28,0.32,0.32,0.32,0.32,0.32,101400
2017-09-29,0.33,0.37,0.33,0.37,0.37,2089200
2017-10-02,0.34,0.34,0.33,0.34,0.34,2385600
2017-10-03,0.34,0.35,0.34,0.35,0.35,2823900
2017-10-04,0.33,0.34,0.33,0.34,0.34,600200
2017-10-05,0.35,0.35,0.33,0.34,0.34,848800
2017-10-06,0.32,0.33,0.32,0.33,0.33,1410400
2017-10-09,0.32,0.32,0.29,0.3,0.3,1548900
2017-10-10,0.29,0.29,0.25,0.25,0.25,2126800
2017-10-11,0.24,0.24,0.24,0.24,0.24,549200
2017-10-12,0.23,0.23,0.22,0.22,0.22,1808600
2017-10-16,0.21,0.21,0.19,0.19,0.19,6200
2017-10-17,0.19,0.21,0.19,0.19,0.19,1949600
2017-10-18,0.19,0.23,0.19,0.22,0.22,1787400
2017-10-19,0.24,0.24,0.23,0.24,0.24,1600000
