Date,Open,High,Low,Close,Adj Close,Volume
2018-01-24,0.4,0.42,0.4,0.41,0.41,506800
2018-01-25,0.41,0.41,0.41,0.41,0.41,200
2018-01-29,0.42,0.42,0.42,0.42,0.42,400000
2018-01-31,0.39,0.39,0.38,0.38,0.38,80000
2018-02-05,0.35,0.35,0.35,0.35,0.35,100000
2018-02-06,0.29,0.31,0.29,0.3,0.3,22000
2018-02-07,0.35,0.35,0.32,0.32,0.32,82000
2018-02-08,0.33,0.33,0.32,0.32,0.32,2100
2018-02-12,0.28,0.28,0.28,0.28,0.28,51000
2018-02-13,0.27,0.28,0.27,0.28,0.28,3000
2018-02-14,0.32,0.34,0.32,0.33,0.33,78100
2018-02-15,0.32,0.32,0.32,0.32,0.32,200000
2018-02-16,0.31,0.31,0.3,0.3,0.3,8000
2018-02-19,0.31,0.31,0.3,0.3,0.3,2427000
2018-02-20,0.29,0.29,0.29,0.29,0.29,1100
2018-02-21,0.27,0.27,0.26,0.26,0.26,2427600
2018-02-22,0.25,0.25,0.14,0.14,0.14,216000
2018-02-23,0.28,0.28,0.28,0.28,0.28,2000
2018-02-26,0.28,0.29,0.27,0.29,0.29,13700
2018-02-28,0.33,0.33,0.32,0.32,0.32,30000
2018-03-07,0.22,0.23,0.22,0.23,0.23,16000
2018-03-09,0.21,0.21,0.21,0.21,0.21,50000
2018-03-12,0.22,0.22,0.22,0.22,0.22,50000
2018-03-19,0.2,0.2,0.19,0.19,0.19,1376000
2018-03-21,0.2,0.21,0.2,0.21,0.21,200000
2018-03-22,0.19,0.19,0.19,0.19,0.19,25000
2018-03-26,0.17,0.17,0.17,0.17,0.17,8000
2018-03-29,0.13,0.13,0.13,0.13,0.13,33000
2018-04-03,0.19,0.19,0.19,0.19,0.19,475600
2018-04-04,0.2,0.21,0.16,0.16,0.16,1675600
2018-04-05,0.18,0.18,0.18,0.18,0.18,100000
2018-04-11,0.21,0.21,0.21,0.21,0.21,1040200
2018-04-19,0.15,0.15,0.15,0.15,0.15,1376000
2018-04-20,0.15,0.15,0.15,0.15,0.15,40000
2018-04-25,0.15,0.16,0.15,0.16,0.16,1000000
2018-04-26,0.16,0.16,0.16,0.16,0.16,500000
2018-04-27,0.17,0.17,0.17,0.17,0.17,500000
2018-04-30,0.16,0.16,0.16,0.16,0.16,1000000
2018-05-02,0.16,0.16,0.16,0.16,0.16,8700
2018-05-04,0.14,0.14,0.14,0.14,0.14,700
2018-05-07,0.13,0.13,0.13,0.13,0.13,6000
2018-05-18,0.08,0.08,0.08,0.08,0.08,10000
2018-05-21,0.07,0.07,0.07,0.07,0.07,2000
2018-06-01,0.04,0.04,0.04,0.04,0.04,10000
2018-06-04,0.04,0.04,0.04,0.04,0.04,10000
2018-06-14,0.01,0.02,0.01,0.02,0.02,20200
2018-06-18,0.01,0.01,0.01,0.01,0.01,200
