Date,Open,High,Low,Close,Adj Close,Volume
2015-06-30,0.34,0.35,0.34,0.35,0.35,3800000
2015-07-16,0.32,0.32,0.32,0.32,0.32,10000
2015-07-21,0.29,0.29,0.29,0.29,0.29,5000
2015-07-27,0.26,0.26,0.26,0.26,0.26,5000
2015-07-28,0.25,0.25,0.24,0.25,0.25,660000
2015-08-05,0.25,0.25,0.25,0.25,0.25,490000
2015-08-06,0.25,0.25,0.25,0.25,0.25,85000
2015-08-07,0.25,0.25,0.25,0.25,0.25,280000
2015-08-10,0.24,0.24,0.24,0.24,0.24,85000
2015-08-11,0.23,0.23,0.23,0.23,0.23,10000
2015-08-13,0.21,0.21,0.2,0.2,0.2,280000
2015-08-14,0.22,0.23,0.22,0.23,0.23,1580000
2015-08-17,0.22,0.22,0.22,0.22,0.22,390000
2015-08-18,0.19,0.21,0.19,0.19,0.19,10369800
2015-08-19,0.22,0.22,0.22,0.22,0.22,1249800
2015-08-20,0.22,0.23,0.22,0.23,0.23,449800
2015-08-21,0.22,0.25,0.22,0.25,0.25,899600
2015-08-24,0.22,0.23,0.21,0.21,0.21,2231800
2015-08-25,0.22,0.22,0.2,0.22,0.22,12956700
2015-08-26,0.22,0.25,0.22,0.24,0.24,14698800
2015-08-27,0.27,0.28,0.27,0.27,0.27,8308800
2015-08-28,0.27,0.27,0.24,0.24,0.24,5171600
2015-08-31,0.24,0.24,0.23,0.24,0.24,4026800
2015-09-01,0.25,0.25,0.22,0.22,0.22,10194500
2015-09-02,0.21,0.24,0.21,0.23,0.23,2619200
2015-09-03,0.25,0.25,0.25,0.25,0.25,10055000
2015-09-04,0.24,0.24,0.24,0.24,0.24,35000
2015-09-07,0.24,0.24,0.23,0.23,0.23,15000
2015-09-08,0.22,0.23,0.22,0.23,0.23,2004000
2015-09-09,0.25,0.26,0.25,0.26,0.26,9000
2015-09-10,0.25,0.25,0.24,0.24,0.24,400000
2015-09-11,0.24,0.24,0.23,0.23,0.23,1010000
2015-09-14,0.22,0.22,0.22,0.22,0.22,1000000
2015-09-15,0.23,0.23,0.22,0.22,0.22,5366600
2015-09-16,0.21,0.24,0.21,0.23,0.23,5007800
2015-09-18,0.23,0.23,0.23,0.23,0.23,1006600
2015-09-21,0.23,0.24,0.23,0.23,0.23,2449400
2015-09-22,0.24,0.26,0.24,0.25,0.25,4885700
2015-09-23,0.25,0.28,0.24,0.28,0.28,5862700
2015-09-24,0.27,0.27,0.26,0.27,0.27,7043200
2015-09-25,0.27,0.28,0.27,0.27,0.27,4836400
2015-09-28,0.25,0.25,0.24,0.24,0.24,4741200
2015-09-29,0.22,0.22,0.22,0.22,0.22,4432200
2015-09-30,0.22,0.22,0.22,0.22,0.22,1000000
2015-10-01,0.22,0.22,0.22,0.22,0.22,2552600
2015-10-02,0.22,0.22,0.22,0.22,0.22,2129200
2015-10-05,0.22,0.22,0.22,0.22,0.22,299800
2015-10-06,0.23,0.23,0.23,0.23,0.23,599600
2015-10-08,0.25,0.25,0.23,0.23,0.23,1199600
2015-10-09,0.24,0.24,0.24,0.24,0.24,1000000
2015-10-12,0.26,0.28,0.26,0.27,0.27,2197200
2015-10-13,0.26,0.27,0.25,0.27,0.27,11623300
2015-10-14,0.28,0.28,0.27,0.27,0.27,1424000
2015-10-15,0.27,0.27,0.26,0.26,0.26,1821600
2015-10-16,0.26,0.26,0.25,0.25,0.25,1060800
2015-10-21,0.24,0.24,0.22,0.22,0.22,400000
2015-10-26,0.24,0.24,0.24,0.24,0.24,599800
2015-10-27,0.22,0.22,0.22,0.22,0.22,1799400
2015-10-28,0.2,0.2,0.18,0.18,0.18,2172700
2015-10-29,0.17,0.18,0.17,0.18,0.18,1999600
2015-10-30,0.19,0.2,0.19,0.2,0.2,901500
2015-11-02,0.19,0.19,0.19,0.19,0.19,599600
2015-11-03,0.2,0.2,0.19,0.19,0.19,2019600
2015-11-04,0.19,0.19,0.19,0.19,0.19,2449800
2015-11-05,0.2,0.2,0.16,0.17,0.17,9642600
2015-11-06,0.17,0.18,0.17,0.18,0.18,2601200
2015-11-09,0.17,0.17,0.17,0.17,0.17,3917800
2015-11-10,0.16,0.16,0.16,0.16,0.16,565000
2015-11-11,0.16,0.16,0.16,0.16,0.16,560000
2015-11-12,0.15,0.15,0.15,0.15,0.15,534600
2015-11-16,0.13,0.14,0.13,0.14,0.14,1289800
2015-11-18,0.14,0.14,0.13,0.13,0.13,2120000
2015-11-19,0.13,0.15,0.12,0.15,0.15,2000100
2015-11-20,0.16,0.16,0.16,0.16,0.16,699800
2015-11-23,0.15,0.15,0.14,0.14,0.14,840000
2015-11-24,0.15,0.15,0.13,0.13,0.13,1413200
2015-11-25,0.13,0.14,0.13,0.13,0.13,699800
2015-11-27,0.11,0.11,0.11,0.11,0.11,2660000
2015-11-30,0.1,0.1,0.1,0.1,0.1,5460000
2015-12-01,0.1,0.1,0.09,0.09,0.09,5540000
2015-12-04,0.07,0.08,0.07,0.08,0.08,2000200
2015-12-09,0.06,0.06,0.05,0.05,0.05,2520000
